,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
43,cleanser,face wash,dry,Juice Beauty,STEM CELLULAR 2-in-1 Cleanser,Size 4.5 oz|,"Price
$34.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water. A gentle and conditioning formula that deeply cleanses, removes makeup and helps tone to leave skin hydrated and feeling soft and supple. Helps reveal revitalized, fresh looking skin to prepare skin for serum and moisturizer application. A proprietary blend of fruit stem cells and vitamin C are infused into organic, resveratrol-rich grapeseed.

Juice Beauty's STEM CELLULAR 2-in-1 Cleanser is ideal for all skin types and has been specially formulated for those concerned with fine lines and wrinkles, looking for a gentle, hydrating cleanser that also helps tone skin.

Key Ingredients & Benefits:
Maintains moisture with organic vegetable glycerin
Increases appearance of skin's suppleness with vitamin E
Hydrates and soothes with algae
Helps tone, revitalize and refresh with grapefruit extract

Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Juice Beauty Proprietary Blend Of Fruit Stem Cells: Apple Buds, Grape Buds & Lemon Leaf.
Citrus Medica Limonum (Organic Lemon Juice/Jus De Citron Bio)*, Pyrus Malus (Organic Apple Juice/Jus De Pomme Bio)*, Vitis Vinifera (Organic White Grape Juice/Jus De Raisin Blanc Bio)*, Aloe Barbadensis (Organic Aloe Juice/Jus D'Aloès Bio)*, Decyl Glucoside+, Glycerin (Organic/Bio)*, Sodium Cocoyl Glycinate, Caprylyl/Capryl Glucoside+, Gluconolactone+, Vitis Vinifera (Organic Grape Seed Oil/Huile De Pépins De Raisin Bio)*, Xanthan Gum, Helianthus Annuus (Sunflower Seed Oil/Huile De Graines De Tournesol), Citrus Aurantium Dulcis (Orange Fruit Extract/Extrait De Fruit D'Orange), Citrus Paradisi (Grapefruit Extract/Extrait De Pamplemousse), Algae Extract, Malus Domestica (Apple Fruit Cell Culture Extract/Extrait De Culture Cellulaire De Pomme), Vitis Vinifera (Grape Fruit Cell Extract/Extrait De Cellule De Raisin), Citrus Medica Limonum (Lemon Leaf Cell Extract/Extrait De Cellule Des Feuilles De Citron), Ascorbic Acid (Vitamin C/Vitamine C), Tocopherol (Vitamin E/Vitamine E), Hydroxypropyl Methylcellulose, Sodium Phytate+, Polyglyceryl-5 Oleate+, Sodium Cocoyl Glutamate+, Glyceryl Caprylate+, Isomalt, Glyceryl Stearate+, Litsea Cubeba (May Chang Oil/Huile De Chang Mai), Cinnamomum Camphora (Ho Wood Oil/Huile De Camphre).

*Certified Organic Ingredient / Ingrediént Certifié Bio
+ Plant Derived / Origine Végétale",4.2,,145 Reviews,https://www.ulta.com/stem-cellular-2-in-1-cleanser?productId=xlsImpprod12881045,1
44,cleanser,face wash,dry,Peter Thomas Roth,AHA/BHA Acne Clearing Gel,Size 3.4 oz|,"Price
$54.00","Peter Thomas Roth's AHA/BHA Acne Clearing Gel is an oil-free, fragrance-free deep pore clearing gel with maximum-strength 2% Salicylic Acid (BHA) and a potent 10% Glycolic Acid Complex (AHA).

Maximum strength 2% Salicylic Acid (BHA) clears up acne blemishes and helps prevent future breakouts while helping to minimize the look of pores. A 10% Glycolic Acid Complex (AHA), Licorice and Arnica help reduce the appearance of fine lines, wrinkles, acne marks and residual discolorations.","Active: Salicylic Acid 2.00%. Inactive: Water (Aqua), Alcohol Denat., Glycolic Acid, Glycerin, Arginine, Hydroxyethylcellulose, Ammonium Hydroxide, Propylene Glycol, Diazolidinyl Urea, Methylparaben, Propylparaben.",4.3,,77 Reviews,https://www.ulta.com/ahabha-acne-clearing-gel?productId=xlsImpprod4930067,1
45,cleanser,face wash,dry,Neutrogena,Hydro Boost Hydrating Cleansing Gel,Size 6.0 oz|,"Price
$11.99","Boost skin's hydration for soft, supple skin with Neutrogena Hydro Boost Hydrating Cleansing Gel. This easy to apply, lightweight facial cleansing gel transforms into a silky lather that washes away dirt, oil, and bacteria and effectively lifts away makeup without depleting or stripping your skin. The lightweight formula leaves skin refreshingly clean and touchably supple. With hyaluronic acid, a hydrator found naturally in the skin that attracts moisture and locks it in. The formula of this gentle face wash is hypoallergenic & non-comedogenic, so it won't clog pores. Free of soaps, oil, and parabens, this daily hydrating cleanser is clinically proven to increase skin's hydration level and lock it in. Use this cleanser daily for a refreshing and hydrating at-home self-care experience. Neutrogena Hydro Boost Collection includes hydrating Hand Cream, Body Gel Cream, Facial Moisturizers and Cleansers.

Benefits:
Gentle face wash clinically proven to increase and lock in skin's hydration for soft, supple skin
With hyaluronic acid, a hydrator found naturally in the skin that attracts moisture and locks it in
Easy to apply, as the lightweight cleansing gel works into a silky, easy-to-spread lather
Effectively lifts away dirt, oil, and make up without depleting or stripping skin
Hydrating cleanser features a formula that is soap-free, oil-free & paraben-free
From a dermatologist-recommended brand, the facial cleanser is hypoallergenic & non-comedogenic
Leaves skin refreshingly clean & touchably supple, every time you cleanse","Water, Glycerin, Cocamidopropyl Hydroxysultaine, Sodium Cocoyl Isethionate, Sodium Methyl Cocoyl Taurate, Sodium Chloride, Sodium Hydrolyzed Potato Starch Dodecenylsuccinate, Potassium Acrylates Copolymer, Hydroxyacetophenone, Polysorbate 20, Phenoxyethanol, Fragrance, Linoleamidopropyl PG-Dimonium Chloride Phosphate, Sodium Hydroxide, Citric Acid, Polyquaternium-10, Disodium EDTA, Ethylhexylglycerin, Hydrolyzed Hyaluronic Acid.",4.5,,916 Reviews,https://www.ulta.com/hydro-boost-hydrating-cleansing-gel?productId=xlsImpprod15321217,1
46,cleanser,face wash,dry,CeraVe,Travel Size Foaming Facial Cleanser,Size 3.0 oz|,"Price
$4.99","CeraVe's Travel Size Foaming Facial Cleanser has a unique formula with three essential ceramides that cleanses and removes oil without disrupting the protective skin barrier. Gentle foaming action refreshes and cleanses skin, as well as removes excess oils.

Key Ingredients:
Ceramides 1,3 and 6-II - help restore protective skin barrier
Hyaluronic Acid - attracts moisture
Niacinamide - helps calm skin
Benefits:
Fragrance-free
Non-comedogenic
Non-drying
Non-irritating
Recommended for normal to oily skin types
#1 Dermatologist Recommended Skincare Brand","Purified Water, Glycerin, Behentrimonium Methosulfate and Cetearyl Alcohol, Ceramide 3, Ceramide 6-II, Ceramide 1, Hyaluronic Acid, Cholesterol, Polyoxyl 40 Stearate, Glyceryl Monostearate, Stearyl Alcohol, Polysorbate 20, Potassium Phosphate, Dipotassium Phosphate, Sodium Lauroyl Lactylate, Cetyl Alcohol, Disodium EDTA, Phytosphingosine, Methylparaben, Propylparaben, Carbomer, Xanthan Gum.",3.8,,17 Reviews,https://www.ulta.com/travel-size-foaming-facial-cleanser?productId=pimprod2003422,1
47,cleanser,face wash,dry,ELEMIS,Superfood Facial Wash,Size 5.0 oz|,"Price
$25.00","Cleanses, nourishes, revitalizes skin. ELEMIS Superfood Facial Wash is a nourishing facial wash that revives and refreshes while deeply cleansing the skin. Formulated with nutrient-dense superfoods offering a balanced diet of active ingredients for an outdoor-fresh glow. Avocado, broccoli and pumpkin seed oils are combined with a natural pre-biotic to help balance the skin's precious microbiome. Wheatgrass, kale, and nettle are combined to leave the complexion looking luminous, bright and radiant. Not tested on animals.

Key Ingredients & Benefits:
Organic Pumpkin Seed Oil: Rich in vitamins, essential fatty acids, antioxidants and sterols that can help protect the skin's lipid barrier
Black Seed Oil: Rich in Omega 6, vitamins, antioxidants and amino acids to support the skin's lipid barrier for a healthy glow
Nettle Extract: Rich in vitamins A, B, C, D and K. It contains high levels of proteins and amino acids. Nettle acts as a gentle astringent and has anti-inflammatory properties

This Product is free from:
Artificial Color
Parabens
SLS, SLES
DEA
Mineral Oil

The ELEMIS Promise:
Active Plant Extracts
Skin Kind
Results-Driven Formulations

84% agreed the Superfood Facial Wash feels luxurious and leaves skin feeling soft, fresh and radiant.

*Independent user trials

Learn How Prebiotics Help Balance Skin Here.","Aqua/Water/Eau, Sodium Lauroyl Sarcosinate, Glycerin, Cocamidopropyl Betaine, Acrylates Copolymer, Polysorbate 20, Sodium Lactate, Coco-Glucoside, Glyceryl Oleate, Dicaprylyl Ether, Lauryl Alcohol, Sodium Chloride, Phenoxyethanol, Xanthan Gum, Persea Gratissima (Avocado) Oil, Chlorphenesin, Sodium Hydroxide, Citric Acid, Fragrance (Parfum), Alpha-Glucan Oligosaccharide, Brassica Oleracea Italica (Broccoli) Seed Oil, Cucurbita Pepo (Pumpkin) Seed Oil, Galactoarabinan, Disodium EDTA, Salvia Hispanica Seed Oil, Limonene, Citrus Aurantium Dulcis (Orange) Peel Oil, Sodium Dehydroacetate, Caramel, Amyris Balsamifera Bark Oil, Urtica Dioica (Nettle) Juice, Cymbopogon Martini Oil, Geraniol, Linalool, Rosmarinus Officinalis (Rosemary) Leaf Oil, Daucus Carota Sativa (Carrot) Seed Oil, Brassica Oleracea Acephala (Kale) Leaf Extract, Triticum Aestivum (Wheatgrass) Leaf Extract, Magnesium Aspartate, Zinc Gluconate, Maltodextrin, Polyglyceryl-3 Diisostearate, Chlorophyllin-Copper Complex, Hydrogenated Palm Glycerides Citrate, Tocopherol, Copper Gluconate, Sodium Benzoate, Potassium Sorbate, Ascorbic Acid.",4.6,,2065 Reviews,https://www.ulta.com/superfood-facial-wash?productId=xlsImpprod18731129,1
48,cleanser,face wash,dry,Dermalogica,Precleanse Balm,Size 3.0 oz|,"Price
$45.00","Achieve cleaner, healthier-looking skin with the double cleanse regimen that begins with Precleanse. This water-activated, balm-to-oil version of Dermalogica's top-selling oil cleanser deconstructs layers of excess sebum (oil), waterproof make-up, environmental pollutants and residual product buildup on skin. Includes mitt.

Have questions about your skin? Click here to get a professional skin analysis with Dermalogica's AI driven technology, Face Mapping.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Caprylic/Capric Triglyceride, C12-15 Alkyl Benzoate, Laureth-4, Hydrogenated Vegetable Oil, Ozokerite, Bis-Stearyl Dimethicone, Glyceryl Behenate, Tribehenin, Stearyl Stearate, Stearic Acid, Phospholipids, Prunus Armeniaca (Apricot) Kernel Oil, Glycine Soja (Soybean) Oil, Lavandula Angustifolia (Lavender) Oil, Citrus Aurantium Dulcis (Orange) Oil, Citrus Grandis (Grapefruit) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Cymbopogon Schoenanthus Oil, Lavandula Hybrida Oil, Glycol Distearate, Sorbitol/Sebacic Acid Copolymer Behenate, Tocopherol, Glycolipids, Eucalyptus Staigeriana Branch/Leaf Oil, Glycine Soja (Soybean) Sterols, Linalool, Citral, Limonene, Phenoxyethanol.",4.6,,1045 Reviews,https://www.ulta.com/precleanse-balm?productId=xlsImpprod16621059,1
49,cleanser,face wash,dry,Garnier,SkinActive Micellar Cleansing Water with Rose Water,Size 13.5 oz|,"Price
$8.99","Garnier SkinActive Micellar Cleansing Water with Rose Water is a facial cleanser and makeup remover that is surprisingly powerful, yet gentle on skin. The Water Rose Micellar Cleansing Water for all skin types effectively cleanses, removes makeup and hydrates skin. Like a magnet, micelles capture and lift away dirt, oil and makeup without harsh rubbing. This facial cleanser removes makeup, leaving skin perfectly clean without over drying. This Garnier Micellar Cleansing Water is gentle on skin and can be used to remove face makeup and eye makeup. It is formulated with 99% natural origin ingredients. The remaining 1% of the formula is to ensure its sensoriality and preservation.

Benefits:
Cleanses, removes makeup and hydrates skin all-in-1
Lifts away dirt, oil, and makeup without harsh rubbing leaving skin clean and hydrated
Formulated without parabens, fragrances, or sulfates","Aqua/Water, Propanediol, Rosa Damascena Flower Water, Glycerin, Coco-Betaine, Sodium Benzoate, Caprylyl/Capryl Glucoside, Sodium Chloride, Citric Acid, Arginine, Salicylic Acid.",4.7,,679 Reviews,https://www.ulta.com/skinactive-micellar-cleansing-water-with-rose-water?productId=pimprod2008051,1
50,cleanser,face wash,dry,Jack Black,Pure Clean Daily Facial Cleanser,6.0 oz,"Price
$19.00","This dual-purpose 2-in-1 liquid cleanser and toner from Jack Black removes deep-down dirt and oil, for clear, smooth, shave-ready skin. Works gently, without over-drying, to leave your complexion clean, hydrated and fresh.
The PureScience formula locks in nature's best - using healing botanicals, vitamins and certified organic ingredients, and formulated without parabens, sulfates, synthetic fragrance or colorants. Cruelty-free, vegan and dermatologist tested.","Water (Aqua), Sodium C14-16 Olefin Sulfonate, Disodium Cocoamphodiacetate, Glycol Distearate, Cocamidopropyl Betaine, Glycerin, Sodium Lauroyl Oat Amino Acids, Aloe Barbadensis Leaf Extract*, Lavandula Angustifolia (Lavender) Extract*, Salvia Officinalis (Sage) Leaf Extract*, Rosmarinus Officinalis (Rosemary) Leaf Oil, Salvia Officinalis (Sage) Oil, Backhousia Citriodora Leaf Oil, Hamamelis Virginiana Leaf Extract, Chamomilla Recutita (Matricaria) Flower Oil, Benzyl Alcohol, Cetyl Alcohol, PEG-150 Distearate, Sodium Chloride, Sodium PCA, Citric Acid, PEG-8 Dimethicone, Dehydroacetic Acid, Tocopherol, Phenoxyethanol.

*Certified Organic

As part of Jack Black's commitment to always offer the highest quality products, some of the ingredients in their formulations may be updated from time to time. The ingredient list shown here may vary from product packaging, depending on the location and timing of purchase.",4.8,,260 Reviews,https://www.ulta.com/pure-clean-daily-facial-cleanser?productId=xlsImpprod3730167,1
51,cleanser,face wash,dry,Kopari Beauty,Tropical Glow Cleanser,Size 4.5 oz|,"Sale Price
$18.00
Original Price
$24.00","Wash-off dirt and makeup. Wash-on a radiant glow. Kopari's Tropical Glow Cleanser with glow-getting pineapple and papaya enzymes to brighten skin, while soothing aloe leaves your face cleansed. Coconut water hydrates and refreshes.

Key Benefits:
Tropical Glow Cleanser is great for all skin types
Papaya & Pineapple Enzymes will gently break down and dissolve dead skin cells leaving you with bright, glowing skin
Great for use AM & PM

Good For You Ingredients:
Papaya & Pineapple Enzymes: known to help break down and dissolve dead skin cells on the surface of the skin providing a radiant glow
Coconut Water: Packed with electrolytes, amino acids, vitamins & minerals, this super water is key to hydrating and fine-tuning your skin


Get smooth, hydrated and glowing skin! Click here for Kopari's simple 3-Step Skincare Routine for combination skin!.","Water/Aqua/EAU, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Aloe Barbadensis (Aloe Vera) Juice*, Sodium Methyl Cocoyl Taurate, Disodium Cocoamphodiacetate, Glycerin, Betaine, Cocos Nucifera (Coconut) Water*, Cocos Nucifera (Coconut) Fruit Extract, Carica Papaya (Papaya) Fruit Extract *, Ananas Sativus (Pineapple) Fruit Extract, Prunus Armeniaca (Apricot) Fruit Extract, Vanilla Planifolia Fruit Extract, Dipteryx Odorata (Tonka Bean) Seed Extract, Cananga Odorata (Ylang Ylang) Flower Extract, Pyrus Malus (Apple) Fruit Extract, Musa Sapientum (Banana) Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Sodium Benzoate, Acacia Senegal Gum, Cetyl Hydroxyethylcellulose, Potassium Sorbate, Citric Acid, Triethyl Citrate, Xanthan Gum. *Organic",4.8,,134 Reviews,https://www.ulta.com/tropical-glow-cleanser?productId=pimprod2013971,1
52,cleanser,face wash,dry,PÜR,See No More Blemish and Pore Clearing Cleanser,Size 4.0 oz|,"Price
$24.00","Deep clean and purify congested, blemish-prone skin with PÜR's See No More Blemish and Pore Clearing Cleanser, a clarifying cleanser that's formulated with soothing peppermint oil that instantly refreshes and cools the skin.

Packed with good-for-skin ingredients, like lactic and salicylic acid, this deep pore cleanser works to gently exfoliate, clarify and soothe all skin types. This sulfate-free formula produces maximum foam that leaves skin feeling refreshed and cleansed after each use.","Water, Potassium Laureth Phosphate, Butylene Glycol, Potassium Cocoyl Glutamate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Lauryl Hydroxysultaine, 1,2-Hexanediol, Caprylyl Glycol, Salicylic Acid, Lactic Acid, Panthenol, Camellia Sinensis Leaf (Green Tea) Extract, Panax Ginseng Root Extract, Niacinamide, Mentha Piperita (Peppermint) Oil, Fructose, Withania Somnifera Root Extract (Indian Ginseng), Vaccinium Myrtillus Fruit/Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Citric Acid, Potassium Sorbate, Sodium Cocoyl Glutamate, Glycerin, Ethylhexylglycerin, Disodium EDTA, Ethyl Hexanediol, Blue 1 (CI 42090).",4.7,,47 Reviews,https://www.ulta.com/see-no-more-blemish-pore-clearing-cleanser?productId=pimprod2003650,1
53,cleanser,face wash,dry,Peter Thomas Roth,Acne Clearing Wash,Size 8.5 oz|,"Price
$39.00","Peter Thomas Roth's Acne Clearing Wash is an effective acne wash that deep cleans without overdrying. Maximum-strength 2% Salicylic Acid helps eliminate the breakout cycle while removing excess oil and makeup. Helps soothe and condition the look of skin, leaving it thoroughly clean and residue-free.

Key Ingredients & Benefits:
2% Salicylic Acid - Over-the-counter level clears acne blemishes and helps prevent future breakouts.
Allantoin - Helps calm skin's appearance.
Pro Vitamin B5 - Helps condition and nourish the look of skin.","Active: Salicylic Acid 2%.
Allantoin, BHT, Butyl Methoxydibenzoylmethane, Butylphenyl Methylpropional, Citric Acid, Cocamidopropyl Betaine, Disodium EDTA, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Fragrance/Parfum, Lauryl Glucoside, Limonene, Linalool, Panthenol, PEG-120 Methyl Glucose Dioleate, PEG-150 Pentaerythrityl Tetrastearate, PEG-40 Hydrogenated Castor Oil, PEG-6 Caprylic/Capric Glycerides, Phenoxyethanol, Potassium Sorbate, PPG-26-Buteth-26, Propylene Glycol, Sodium Benzoate, Sodium Benzotriazolyl Butylphenol Sulfonate, Sodium Chloride, Sodium Citrate, Sodium Hydroxide, Sodium Laureth Sulfate, Tocopherol, Water/Aqua/Eau.",3.9,,36 Reviews,https://www.ulta.com/acne-clearing-wash?productId=xlsImpprod14631163,1
54,cleanser,face wash,dry,Clinique,Liquid Facial Soap - Extra Mild,6.7 oz,"Price
$19.00","Liquid Facial Soap - Extra Mild is the first step in Clinique's 3-Step Skin Care System. Dermatologist-developed liquid soap cleanses gently yet thoroughly.

What It Does:
Soft, non-drying lather loosens surface flakes, removes dirt and debris, and protects skin's natural moisture balance.
Quick-rinsing formula leaves skin clean, comfortable, refreshed - never taut or dry.
Preps skin for the exfoliating action of Step 2, Clarifying Lotion.

Available in 3 skin-typed formulas:
Extra-Mild for Very Dry to Dry Skin
Mild for Dry Combination Skin
Oily Skin Formula for Combination Oily or Oily Skin

Explore Clinique's Perfect Skin Care Routine - Click here!","Water / Aqua / Eau, Caprylic / Capric Triglyceride, Glycerin, Olea Europaea (Olive) Fruit Oil, Butylene Glycol, Phenyl Trimethicone, Cucumis Sativus (Cucumber) Fruit Extract, Hordeum Vulgare (Barley) Extract / Extrait D'Orge, Helianthus Annuus (Sunflower) Seedcake, Dimethicone, Sodium Hyaluronate, Tocopheryl Acetate, Dipotassium Glycyrrhizate, Cholesterol, Sucrose Stearate, Sucrose, Caffeine, PPG-20 Methyl Glucose Ether, Urea, Sodium PCA, Linoleic Acid, Propylene Glycol Dicaprate, Chamomilla Recutita (Matricaria), Pentylene Glycol, Polyquaternium-51, Trehalose, Caprylyl Glycol, Ammonium Acryloyldimethyltaurate / VP Copolymer, Phenoxyethanol.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.2,,117 Reviews,https://www.ulta.com/liquid-facial-soap-extra-mild?productId=xlsImpprod10791727,1
55,cleanser,face wash,dry,Clinique,Clinique For Men Charcoal Face Wash,Item 2290943,"Price
$22.50","Detoxifying gel wash delivers a deep-pore clean. Natural charcoal draws out the dirt and excess oil that can clog pores. Soothing, non-drying lather gently foams away impurities. Leaves all skin types feeling fresh, comfortable.

Clinique's Clean Philosophy: No parabens. No phthalates. No fragrance. Just happy skin.

What else is this product free of? Vegan, Gluten Free, Oil Free, Free of Denatured Alcohol, Free of Synthetic Colours, SLS Free, SLES Free, Sulfate Free.","Water / Aqua / Eau, Cocamidopropyl Hydroxysultaine, Coco-Betaine, Sodium Lauroyl Oat Amino Acids, Decyl Glucoside, Sodium Cocoyl Sarcosinate, Acrylates Copolymer, Sodium Chloride, Disodium Cocoyl Glutamate, Glycerin, Caffeine, Sodium Cocoyl Glutamate, Monosodium Citrate, Butylene Glycol, Citric Acid, Charcoal Powder, Sodium Hydroxide, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol, Iron Oxides (CI 77499).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.7,,74 Reviews,https://www.ulta.com/clinique-men-charcoal-face-wash?productId=xlsImpprod12841051,1
56,cleanser,face wash,dry,CeraVe,Travel Size Hydrating Facial Cleanser,Size 3.0 oz|,"Price
$4.99","Developed with dermatologists, the CeraVe's Travel Size Hydrating Facial Cleanser is a unique formula that hydrates while it cleanses.

Key Ingredients:
Ceramides 1, 3 and 6-II - hydrate and help restore the protective skin barrier
Hyaluronic Acid - helps retain skin's moisture
Benefits:
Fragrance-free
Non-comedogenic
Non-drying
Gentle, non-irritating
Recommended for normal to dry skin types
Accepted by the National Eczema Association
#1 Dermatologist Recommended Skincare Brand",,4.1,,44 Reviews,https://www.ulta.com/travel-size-hydrating-facial-cleanser?productId=xlsImpprod19011099,1
57,cleanser,face wash,dry,Juice Beauty,Green Apple Brightening Gel Cleanser,Size 4.5 oz|,"Price
$28.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water. This brightening cleanser will reveal a more refined looking complexion. Antioxidant rich organic lemon, apple and sugar cane hydroxy-acids, purifying botanicals and plant-based cleansers exfoliate and deeply cleanse. Excellent for sun-damaged and aging skin for optimum brightening results.

The Juice Beauty GREEN APPLE Cleansing Gel is designed for all skin types (except sensitive skin), 20's and up and is effective for reducing the appearance of hyperpigmentation, dark spots, and uneven skin tone and texture.

Note: the Juice Beauty GREEN APPLE Brightening Collection is not designed for very sensitive or rosacea skin due to the alpha/beta hydroxy fruit acids--if you have this type of skin, see the Daily Essentials Collection.

Key Benefits:
Visibly brighten with antioxidant-rich organic lemon (citric acid) and organic apple (malic acid).
Deeply cleanse with coconut cleansers.
Exfoliate & visibly refine with organic raw cane sugar.
Hydrate & nourish with algae.
Purify with sage, lemon & dandelion botanicals.


Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Pyrus Malus (Organic Apple Juice/Jus De Pomme Bio)*, Citrus Medica Limonum (Organic Lemon Juice/Jus De Citron Bio)*, Aloe Barbadensis (Organic Aloe Juice/Jus De Aloès Bio)*, Glycerin+, Coco-Glucoside+, Decyl Glucoside+, Vitis Vinifera (Organic White Grape Juice/Jus De Raisin Blanc Bio)*, Lauryl Glucoside, Xanthan Gum, Caprylyl/Capryl Glucoside+, Vacciniumm Myrtillus (Bilberry Fruit Extract/Extrait De Fruit De Myrtille), Saccharum Officinarum (Sugar Cane Extract/Extrait De Canne À Sucre), Acer Saccharum (Sugar Maple Extract/Extrait D'Érable À Sucre), Citrus Aurantium Dulcis (Orange Fruit Extract/Extrait De Fruit D'Orange), Citrus Limon (Lemon Extract/Extrait De Citron), Taraxacum Officinale (Dandelion Leaf Extract/Extrait De Feuilles De Pissenlit), Salvia Officinalis (Sage Leaf Extract/Extrait De Feuilles De Sauge), Melissa Officinalis (Lemon Balm Leaf Extract/Extrait De Feuilles De Mélisse), Camellia Sinensis (Black Tea Leaf Extract/Extrait De Feuilles De Thé Noir), Retinyl Palmitate (Vitamin A/Vitamine A), Tocopherol (Vitamin E/Vitamine E), Sodium Benzoate, Potassium Sorbate, Sodium Phytate, Citric Acid, Beta-Sitosterol, Citrus Aurantium Dulcis (Orange Oil/Huile D'Orange), Litsea Cubeba (May Chang Oil/Huile De Chang Mai), Cinnamomum Camphora (Ho Wood Oil/Huile De Camphre).

*Certified Organic Ingredient / Ingrediént Certifié Bio
+ Plant Derived / Origine Végétale",4.4,,198 Reviews,https://www.ulta.com/green-apple-brightening-gel-cleanser?productId=xlsImpprod3670089,1
58,cleanser,face wash,dry,Murad,Resurgence Renewing Cleansing Cream,Size 6.75 oz|,"Price
$40.00","Resurgence Renewing Cleansing Cream is a highly-concentrated, ultra moisturizing cleanser formulated to renew dull, dry skin.

Papaya enzymes provide non-abrasive exfoliation while algae extract hydrates, soothes, and softens skin.
Apricot and starflower oils provide intense hydration and improve skin resilience.
Essential fatty acids help maintain skin's natural moisture barrier.
Formulated without parabens, sulfates, and phthalates.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed. ","Water (Aqua), Sodium Cocoyl Isethionate, Glyceryl Stearate SE, Stearic Acid, Cetyl Alcohol, Glycerin, Prunus Armeniaca (Apricot) Kernel Oil, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Echium Plantagineum Seed Oil, Borago Officinalis Seed Oil, Oenothera Biennis (Evening Primrose) Oil, Serenoa Serrulata Fruit Extract, Panthenol, Chondrus Crispus (Carrageenan) Extract, Chamomilla Recutita (Matricaria) Flower Extract , Sodium Hyaluronate, Imperata Cylindrica Root Extract, Sorbitol, Carica Papaya (Papaya) Fruit Extract, Citrus Medica Limonum (Lemon) Fruit Extract, Tocopherol, Ascorbyl Palmitate, Benzophenone-4, Butylene Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Xanthan Gum, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Fragrance (Parfum).",4.8,,119 Reviews,https://www.ulta.com/resurgence-renewing-cleansing-cream?productId=prod2081358,1
